FUND ID,Quarter,NetCashflow,NetInvestedCapital,DistYield,CapCallRate,NetMultiple,NetFlowRatio,Sentiment,Rm,Rf
74457,2023-04-01,-7186945.68,-7186945.68,-0.0,-0.16626271481712385,-0.0,1.0,-1.7293810060586328,0.026885060499869304,0.014854306600201365
74457,2023-07-01,-7186945.68,-7186945.68,-0.0,-0.0,-0.0,1.0,-2.054237488908266,0.023891056395635296,0.01896296426199142
74457,2024-01-01,-7726735.1,-7726735.1,-0.0,-0.06985996193916368,-0.0,1.0,0.01440204370851548,0.031624727958936893,0.013480989898057153
74457,2024-04-01,-7726735.1,-7726735.1,-0.0,-0.0,-0.0,1.0,1.933617534612549,0.054127570343224254,0.013487081361384648
74457,2024-07-01,-15279510.7,-7639755.35,-0.0,-0.011385148609503576,-0.0,2.0,-1.3789497275451252,0.004494161324096999,0.013007579068335998
75770,2019-01-01,-2000000.0,-1000000.0,-0.0,-1.0,-0.0,2.0,0.7057453801697587,-0.039963401616759306,0.015545716406808241
75770,2019-04-01,-4000000.0,-2000000.0,-0.0,-0.5,-0.0,2.0,1.6730506415650022,0.06316726587720108,0.0011754113586212225
75770,2019-07-01,-6000000.0,-3000000.0,-0.0,-0.3333333333333333,-0.0,2.0,0.6757005504053284,0.010953984896092476,0.009427893514849397
75770,2019-10-01,-8000000.0,-4000000.0,-0.0,-0.25,-0.0,2.0,1.742614176185563,-0.010196031389662866,0.007509129030391208
75770,2020-01-01,-10000000.0,-5000000.0,-0.0,-0.2,-0.0,2.0,0.702251919230705,-0.04150290678334809,0.00469600481834784
75770,2020-04-01,-5000000.0,-5000000.0,-0.0,-0.0,-0.0,1.0,0.1315319439378082,0.04752687479881077,0.012958332603638396
75770,2020-07-01,-13000000.0,-6500000.0,-0.0,-0.23076923076923078,-0.0,2.0,0.321456104173861,0.05964034329596739,0.009083717131102093
75770,2020-10-01,-6500000.0,-6500000.0,-0.0,-0.0,-0.0,1.0,-2.6253685376743703,-0.011176536483989582,0.015099273646846188
75770,2021-01-01,-6500000.0,-6500000.0,-0.0,-0.0,-0.0,1.0,-0.45515546044816174,0.04602881685366854,0.002587672610886645
75770,2021-04-01,-17000000.0,-8500000.0,-0.0,-0.23529411764705882,-0.0,2.0,-0.1435825553303098,-0.03721706948115713,0.0142315594592104
75938,2018-01-01,-10700779.9760368,-3991226.6869816,-0.06378490548080805,-0.9362150945191919,-0.06813061000000838,2.68107547259596,1.4675404454041743,-0.0728990932223376,0.013995899975175077
75938,2018-04-01,-15973791.3634582,-6757110.9847801,-0.08198952171221878,-0.32733989496133487,-0.1359317100000125,2.3639971874722794,-0.7066777937389763,0.08180820152264102,0.016313068316624102
75938,2018-07-01,-15598072.062710099,-7238016.9862549,-0.034938437137551945,-0.03150324190078791,-0.17185631000001333,2.1550200962958592,0.6864103938255258,0.10138253765744533,0.013759824246074404
75938,2018-10-01,-16789848.6530311,-7737565.340357,-0.0013953606369935814,-0.06316607854033962,-0.16087429000001413,2.16991365041661,-0.7717618991811203,0.03690058482872379,0.005031195084407046
75938,2019-01-01,-20326827.9084544,-8920157.3655943,-2.829243808785495e-09,-0.13257523959850126,-0.13663226000000944,2.278752164940101,0.09033226117116229,-0.039963401616759306,0.015545716406808241
75938,2019-04-01,-6775609.2944057,-8920157.3655943,-0.0,-0.0,-0.13663226000000944,0.7595840540369524,2.077321187365057,0.06316726587720108,0.0011754113586212225
75938,2019-07-01,-21993231.9218955,-9475625.3655943,2.040941811631772e-09,-0.05862072196489395,-0.12760076230137815,2.3210322351654216,1.7931014293216418,0.010953984896092476,0.009427893514849397
75938,2019-10-01,-7331077.3137449,-9475625.3462551,-0.0,-0.0,-0.1276007600000106,0.7736774139811516,1.9605679382237304,-0.010196031389662866,0.007509129030391208
75938,2020-01-01,-29753445.9695601,-12062363.3462551,1.1741231459751189e-09,-0.2144470304654753,-0.09756736128869119,2.466634863788729,0.39757220796139736,-0.04150290678334809,0.00469600481834784
75938,2020-04-01,-29823446.028155398,-12085696.6720924,1.0108064376801033e-09,-0.0019306574236535338,-0.09736065110923416,2.4676646152324833,-0.21026246358886974,0.04752687479881077,0.012958332603638396
75938,2020-07-01,-18047554.7575184,-13003067.9612408,-0.07055037350409735,-0.0,-0.18065640000001926,1.387945891793696,0.28492568162736365,0.05964034329596739,0.009083717131102093
75938,2020-10-01,-16849350.0989412,-13602170.2905294,-0.04404461321188788,-0.0,-0.23505387000001518,1.238725125406838,0.46604827250619585,-0.011176536483989582,0.015099273646846188
75938,2021-01-01,-13829693.3955758,-15111998.6422121,-0.09990924347129843,-0.0,-0.3721437100000176,0.9151465483159549,0.38931472308931536,0.04602881685366854,0.002587672610886645
75938,2021-04-01,-12840178.7791456,-15606755.9504272,-0.03170148298510153,-0.0,-0.4170668300000149,0.8227320796154391,-0.7113865409540648,-0.03721706948115713,0.0142315594592104
75938,2021-07-01,-9842090.1019318,-17105800.2890341,-0.087633686426696,-0.0,-0.553177500000016,0.5753656616838443,-0.7515597829028895,0.060093051593567245,0.012489700741834104
75938,2021-10-01,-6642494.7773732,-18705597.9513134,-0.085525074709893,-0.0,-0.6984364000000193,0.35510732106304055,-0.596257915136945,0.022328364921207277,0.010632520876532532
75938,2022-01-01,-3321247.3886866,-18705597.9513134,-0.0,-0.0,-0.6984364000000193,0.17755366053152027,1.0703154269865682,0.010671511404632562,0.0029059472442573286
75938,2022-04-01,-5001275.4121636,-19526207.6339182,-0.04202606558271722,-0.0,-0.7729463600000198,0.2561314263337077,1.1790371266471322,0.01491270637354274,0.00874112940815088
75938,2022-07-01,-4401698.7347606,-19825995.972619697,-0.015120972440200067,-0.0,-0.8001666300000179,0.22201652521464646,3.1834339182751634,0.0634443078502934,0.0022666269436779187
75938,2022-10-01,-1134659.4124556,-21459515.6337722,-0.07612099401636663,-0.0,-0.9484874300000147,0.05287441859451452,0.42564577159914807,0.057520581993250414,-0.00041325967872474743
75938,2023-01-01,-2001778.0528606,-21559445.316683598,-1.062708231285997e-09,-0.004635075649310433,-0.9399587700000149,0.0928492372348532,-0.788429126734895,0.046473266217635464,0.026398727005556996
75938,2023-04-01,-1534378.1031968,-21459515.6084016,0.004656661879305263,-0.0,-0.930966910000018,0.07150105953911079,-0.47889008049195136,0.026885060499869304,0.014854306600201365
75938,2023-07-01,1603406.5951746001,-24297511.326773,-0.12091466236437769,-0.004112752892922383,-1.2061726000000144,-0.06599056889451203,-0.1575021702570164,0.023891056395635296,0.01896296426199142
75938,2023-10-01,2270665.986773,-24297511.326773,-0.0,-0.0,-1.2061726000000144,-0.09345261562944487,1.5062486229596213,0.050919013099926226,0.007854933407450776
75938,2024-01-01,2585195.6815841,-24612041.0215841,-0.012779504736533874,-0.0,-1.2347313600000152,-0.10503784222190075,0.7329388177985934,0.031624727958936893,0.013480989898057153
75938,2024-04-01,2585195.6815841,-24612041.0215841,-0.0,-0.0,-1.2347313600000152,-0.10503784222190075,-1.346808606664201,0.054127570343224254,0.013487081361384648
76280,2020-01-01,-2276822.66,-1138411.33,-0.0,-1.0,-0.0,2.0,-1.1566423039656377,-0.04150290678334809,0.00469600481834784
76280,2020-04-01,-4539433.42,-2269716.71,-0.0,-0.4984346174197219,-0.0,2.0,-0.9112242732030087,0.04752687479881077,0.012958332603638396
76280,2020-07-01,-6662660.62,-3331330.31,-0.0,-0.318675574383376,-0.0,2.0,1.264022009297565,0.05964034329596739,0.009083717131102093
76280,2020-10-01,-8454073.66,-4227036.83,-0.0,-0.21189938863153931,-0.0,2.0,0.5131403990789575,-0.011176536483989582,0.015099273646846188
76280,2021-01-01,-8124201.708179,-4391972.8059105,-0.03755396110115648,-0.0,-0.03901929000001166,1.8497841555953742,-0.34549365333836113,0.04602881685366854,0.002587672610886645
76280,2021-04-01,-17621384.7094893,-6203666.8573001,-2.2399655429027475e-10,-0.2920359993006568,-0.027313020000007023,2.8404788836707957,-2.9252966361978454,-0.03721706948115713,0.0142315594592104
76280,2021-07-01,-17034568.8235913,-6611219.2745543,-0.05473946820174065,-0.00690610734630006,-0.08658727000001135,2.5766153134800835,-0.8526321383248727,0.060093051593567245,0.012489700741834104
76280,2021-10-01,-16904466.2542541,-6716452.1455958,-0.0024985380194369527,-0.013169387361451032,-0.08806512000000363,2.516874368760137,0.34396942710826184,0.022328364921207277,0.010632520876532532
76280,2022-01-01,-20047969.319682,-8888717.882361101,-0.07552299169011117,-0.16886160522413843,-0.15831973000000232,2.2554399391463953,0.35216761450330936,0.010671511404632562,0.0029059472442573286
76280,2022-07-01,-14420850.416009001,-10322567.1216299,-0.04406610234731772,-0.09483822468430926,-0.19297731999999668,1.3970217142779884,-1.3473047891610266,0.0634443078502934,0.0022666269436779187
76280,2022-10-01,-6982987.5583701,-10322567.1216299,-0.0,-0.0,-0.19297731999999668,0.6764778059653352,0.17700139055855463,0.057520581993250414,-0.00041325967872474743
76280,2023-01-01,-6982987.5583701,-10322567.1216299,-0.0,-0.0,-0.19297731999999668,0.6764778059653352,-0.9759104930559834,0.046473266217635464,0.026398727005556996
76280,2023-04-01,-20985076.5225561,-10334605.097907001,-1.5750093831158089e-09,-0.0011648205118585486,-0.19270921999999235,2.030563947412569,0.001891027502196268,0.026885060499869304,0.014854306600201365
76280,2023-07-01,-15085879.9390921,-10882519.547907,3.2075384607706383e-09,-0.05034812458530144,-0.18124810378889059,1.386248825254214,-0.7677742829609842,0.023891056395635296,0.01896296426199142
76280,2023-10-01,-7542939.9869991,-10882519.5130009,-0.0,-0.0,-0.18124809999999186,0.6931244164540995,1.0704319366661217,0.050919013099926226,0.007854933407450776
76280,2024-01-01,-22996015.9253577,-11020087.230820699,-0.000825895261005315,-0.011657464891993666,-0.17972978999999642,2.086736288351968,0.33744696399091717,0.031624727958936893,0.013480989898057153
76280,2024-04-01,-21756420.4222335,-11637943.338472899,-0.05300012723151276,-8.967477926705068e-05,-0.24573375999999766,1.869438593184311,-0.14323268389679422,0.054127570343224254,0.013487081361384648
76454,2017-10-01,-4000000.0,-2000000.0,-0.0,-1.0,-0.0,2.0,0.3160104106864771,0.11835508746273675,0.012119123539329403
76454,2018-04-01,-8757900.0,-4742100.0,-0.05105333080280888,-0.5271925939984395,-0.0538,1.8468400075915734,-0.4348899483474398,0.08180820152264102,0.016313068316624102
76454,2018-07-01,-4257900.0,-4742100.0,-0.0,-0.0,-0.0538,0.8978933383943822,-0.6959964948979775,0.10138253765744533,0.013759824246074404
76454,2018-10-01,-14955600.0,-5526150.0,-0.006161613419831166,-0.13571835726500367,-0.0526,2.706332618549985,-0.8581046923963592,0.03690058482872379,0.005031195084407046
76454,2019-01-01,-18527050.0,-6848400.0,-0.010549909467904912,-0.18252438525787046,-0.0536,2.705310729513463,-0.6575008164623214,-0.039963401616759306,0.015545716406808241
76454,2019-04-01,-20060560.0,-7670520.0,-0.022439156667344588,-0.08474001762592366,-0.0728,2.6152803199783063,-0.5577151055765822,0.06316726587720108,0.0011754113586212225
76454,2019-07-01,-20087980.0,-8445750.0,-0.050348400082881925,-0.041440961430305186,-0.1261,2.378472012550691,-1.4549329649590745,0.010953984896092476,0.009427893514849397
76454,2019-10-01,-22256260.0,-9523995.0,-0.013465462760112746,-0.099748057406582,-0.1271,2.336861789616647,-0.4872679641110265,-0.010196031389662866,0.007509129030391208
76454,2020-01-01,-14234870.0,-9782565.0,-0.02643171806167401,-0.0,-0.1577,1.4551265440096743,-1.0416814327045898,-0.04150290678334809,0.00469600481834784
76454,2020-04-01,-23153115.0,-10382565.0,3.9007701854021625e-05,-0.05778918793188388,-0.14724475138121548,2.2299995232391994,0.7883333526441707,0.04752687479881077,0.012958332603638396
76454,2020-07-01,-24504040.0,-10832160.0,2.400259966617923e-05,-0.04154296096069482,-0.14022736842105263,2.2621563935540094,0.33032969908424775,0.05964034329596739,0.009083717131102093
76454,2021-01-01,-6307987.46,-12692012.54,-0.14655772944894996,-0.0,-0.33600132,0.49700450894764087,0.9767863865918521,0.04602881685366854,0.002587672610886645
76454,2021-04-01,-6307987.46,-12692012.54,-0.0,-0.0,-0.33600132,0.49700450894764087,-0.8262791287145932,-0.03721706948115713,0.0142315594592104
76454,2021-10-01,-4370000.0,-14630000.0,-0.13246667532467532,-0.0,-0.54,0.2987012987012987,1.0702197852676103,0.022328364921207277,0.010632520876532532
76454,2022-01-01,-4370000.0,-14630000.0,-0.0,-0.0,-0.54,0.2987012987012987,-0.896161055824119,0.010671511404632562,0.0029059472442573286
76454,2022-04-01,-8818406.54,-14590796.73,0.002686849164267673,-0.0,-0.5358733400000001,0.6043814264006951,-2.029171254747928,0.01491270637354274,0.00874112940815088
76454,2022-07-01,-6753725.75,-15623137.125,-0.06607766332333206,-0.0,-0.64454075,0.4322899873414508,-0.6906925692173903,0.0634443078502934,0.0022666269436779187
76454,2023-01-01,-2748733.23,-16251266.77,-0.038651118949049164,-0.0,-0.7106596599999999,0.16913962886106756,-0.9530697095745592,0.046473266217635464,0.026398727005556996
76454,2023-04-01,-2748733.23,-16251266.77,-0.0,-0.0,-0.7106596599999999,0.16913962886106756,-0.46509920314192044,0.026885060499869304,0.014854306600201365
76527,2019-04-01,-5800000.0,-2900000.0,-0.0,-1.0,-0.0,2.0,-1.2654744928492883,0.06316726587720108,0.0011754113586212225
76527,2019-07-01,-2900000.0,-2900000.0,-0.0,-0.0,-0.0,1.0,0.26164755049755056,0.010953984896092476,0.009427893514849397
76527,2020-01-01,-5062509.4,-5062509.4,-0.0,-0.4271615574679229,-0.0,1.0,1.5130320377707929,-0.04150290678334809,0.00469600481834784
76527,2020-04-01,-5062509.4,-5062509.4,-0.0,-0.0,-0.0,1.0,0.6578407990469988,0.04752687479881077,0.012958332603638396
76527,2020-07-01,-16428772.332,-6035613.834,-0.055605584325062365,-0.10562150222548515,-0.058879619999999994,2.721972078374688,-0.6866045180249896,0.05964034329596739,0.009083717131102093
76527,2020-10-01,-10537361.8958027,-6250289.3601973,-0.03310574667390571,-0.0012407473563360273,-0.09505214000000625,1.685899850158309,-1.5506340144902515,-0.011176536483989582,0.015099273646846188
76527,2021-01-01,-5165220.6998027,-6250289.3601973,-0.0,-0.0,-0.09505214000000625,0.8263970517422016,-0.8222472822507779,0.04602881685366854,0.002587672610886645
76527,2021-04-01,-19059474.0439201,-7437470.1901973,0.00015256898205731135,-0.15962159170260912,-0.07868591401186724,2.5626286299662455,0.21771159951343028,-0.03721706948115713,0.0142315594592104
76527,2021-07-01,-19198987.6478567,-7395743.1429413,0.017588214710302634,-0.0054886059744709255,-0.0789863536576254,2.5959511136052287,-0.47101117464128744,0.060093051593567245,0.012489700741834104
76527,2021-10-01,-16700678.315398801,-8694000.0000001,-0.159038223533366,-0.0052514906832297524,-0.2600000000000145,1.920942985438073,1.0020556845683783,0.022328364921207277,0.010632520876532532
76527,2022-01-01,-16490341.1174341,-9349049.1412829,-0.016960148447892513,-0.05310570866588372,-0.26398492000001766,1.7638522237108762,-1.48918807334508,0.010671511404632562,0.0029059472442573286
76527,2022-04-01,-15346088.276317298,-9206311.7811999,-0.012110810774916884,-0.027615104293900485,-0.28899238000001465,1.6669094683123118,-0.12875856407503322,0.01491270637354274,0.00874112940815088
76527,2022-07-01,-16187937.9941815,-9761089.3223093,-0.014567779928455631,-0.042267837776777034,-0.29203214000001504,1.6584151071318873,-0.7666885532306174,0.0634443078502934,0.0022666269436779187
76527,2022-10-01,-15923086.3771101,-9694694.7823093,0.003946973357926102,-0.006848543609764335,-0.294621376080011,1.6424536031981383,0.9912875604445797,0.057520581993250414,-0.00041325967872474743
76527,2023-01-01,-10684776.9883564,-9634491.9458218,0.0022770411342773436,-0.0,-0.2865819400000231,1.1090130178571667,0.5426109726905568,0.046473266217635464,0.026398727005556996
76527,2023-04-01,-15603124.1352854,-9790878.0444464,-0.018245547315945628,-0.0022729146353347605,-0.3113626600000271,1.593638901889482,-0.8310055603566285,0.026885060499869304,0.014854306600201365
76639,2018-10-01,-1385766.84,-692883.42,-0.0,-1.0,-0.0,2.0,0.5652432124338672,0.03690058482872379,0.005031195084407046
76639,2019-01-01,-692883.42,-692883.42,-0.0,-0.0,-0.0,1.0,-0.01139324870834868,-0.039963401616759306,0.015545716406808241
76639,2019-04-01,-2521175.3,-1260587.65,-0.0,-0.45034887498699516,-0.0,2.0,-1.6148984184312964,0.06316726587720108,0.0011754113586212225
76639,2019-07-01,-6056225.0280126,-2048702.6359937,-0.008774614567223742,-0.3759151750329316,-0.008852290000011129,2.956126927163881,1.2685431048039548,0.010953984896092476,0.009427893514849397
76639,2019-10-01,-8680871.6827711,-2969631.0956176,-0.008092732346238423,-0.3020227095963483,-0.014349189999997576,2.9232155117118084,1.078583577994432,-0.010196031389662866,0.007509129030391208
76639,2020-01-01,-10869244.4532528,-3760209.5955648,-0.008474543542675466,-0.20177397581637682,-0.020040249999991183,2.890595371617893,0.7640335720719796,-0.04150290678334809,0.00469600481834784
76639,2020-04-01,-6913329.0697414,-3916004.5251292996,-0.03978415463127074,-0.0,-0.062303079999985786,1.76540374899417,0.31484719175183135,0.04752687479881077,0.012958332603638396
76639,2020-07-01,-11837152.602224901,-4454082.2013229,-0.006604010627568471,-0.11420150033354184,-0.06176041999999809,2.657596350311893,-1.1974787525781763,0.05964034329596739,0.009083717131102093
76639,2020-10-01,-13909191.119181499,-5264517.3647478,-0.01253114556457738,-0.1414117721379506,-0.06580781999998854,2.6420638693909653,0.8689640850709452,-0.011176536483989582,0.015099273646846188
76639,2021-01-01,-13919900.3839526,-5335664.9906498,-0.005126378052207675,-0.008207972216536493,-0.07071837999998683,2.6088407739889563,2.2049988441217527,0.04602881685366854,0.002587672610886645
76639,2021-04-01,-9129341.0966252,-5401843.6916874,-0.012251132171676636,-0.0,-0.0839985899999878,1.690041700146533,0.11613578022335458,-0.03721706948115713,0.0142315594592104
76639,2021-07-01,-16554623.738573998,-6486711.1698693,-0.012147614733937304,-0.15509699501855131,-0.08304516999998997,2.55208275889792,0.1356883049294096,0.060093051593567245,0.012489700741834104
76639,2021-10-01,-16504662.945306301,-7987452.8574122,-0.1120103709548228,-0.07587702122555683,-0.21106591999998375,2.0663236753867404,-1.1018391773021816,0.022328364921207277,0.010632520876532532
76639,2022-01-01,-19644254.8374086,-9808191.1575896,-0.0291174066235863,-0.15651705654330547,-0.20633946999999153,2.002841759686528,-2.0703998911808252,0.010671511404632562,0.0029059472442573286
76639,2022-04-01,-19771275.306978602,-10098084.2527159,-0.00905260273518851,-0.019655129134679046,-0.21239778999999212,1.9579233854838434,-0.35911559596865567,0.01491270637354274,0.00874112940815088
76639,2022-07-01,-20011203.6261965,-10899655.8705438,-0.03804473487539669,-0.035496267459744775,-0.250546209999988,1.8359482045920879,1.4816681687994537,0.0634443078502934,0.0022666269436779187
76639,2022-10-01,-19940931.3860524,-11155502.6067019,-0.007586174208525417,-0.015348403029114667,-0.25524167999998276,1.7875421743949458,1.3437587136937807,0.057520581993250414,-0.00041325967872474743
76639,2023-01-01,-20173716.343867898,-11336656.3597151,-0.003987925679202308,-0.011991543686820934,-0.2564065999999836,1.7795120275106302,-0.06540827834938145,0.046473266217635464,0.026398727005556996
76639,2023-04-01,-19752548.3733969,-11575849.348444,-0.01889342476267611,-0.0017696800799116845,-0.280009549999986,1.7063584518791266,0.43012929438191017,0.026885060499869304,0.014854306600201365
76639,2023-07-01,-19830213.922940202,-11832705.2293079,-0.008014982966785792,-0.013692300015951337,-0.285383749999981,1.6758816803636443,-1.2183617558741413,0.023891056395635296,0.01896296426199142
76639,2023-10-01,-19596695.7651541,-11959410.367769,-0.008675923416821092,-0.0019186740227462036,-0.2959174399999842,1.6386004963896745,0.11122625847595215,0.050919013099926226,0.007854933407450776
76639,2024-01-01,-19300370.5806962,-12091474.6207674,-0.009738415428351348,-0.0011836811016762193,-0.30819899999998274,1.5961965918985057,-0.5244311428991439,0.031624727958936893,0.013480989898057153
76639,2024-04-01,-19115077.4549788,-12843269.8071269,-0.036173449856336075,-0.02236267043464457,-0.34766023999998324,1.4883341814069493,0.05467115428988712,0.054127570343224254,0.013487081361384648
76639,2024-07-01,-15971561.2835687,-14232892.8546522,-0.09622499104794723,-0.0014096262934658527,-0.4903375899999871,1.1221584709919457,-0.27465343970503675,0.004494161324096999,0.013007579068335998
76639,2024-10-01,-13658331.369548202,-14962777.8678998,-0.04188159436570983,-0.006898453008611571,-0.5500115199999832,0.9128205664838428,-0.29250613991171753,-0.10174188820535694,0.010018297453572347
77526,2021-01-01,-514000.0,-257000.0,-0.0,-1.0,-0.0,2.0,-0.7217108680904613,0.04602881685366854,0.002587672610886645
77526,2021-04-01,-2486999.99718,-834000.00141,-0.0035971239867242863,-0.6882493993160291,-0.0036101099999999997,2.9820143800663783,-1.6538786000320556,-0.03721706948115713,0.0142315594592104
77526,2021-07-01,-2005000.0003499999,-690999.99912,-0.014471776733335981,-0.22141823472481625,-0.01917404,2.901591900004921,-2.001374771086308,0.060093051593567245,0.012489700741834104
77526,2021-10-01,-2172999.99992,-1168000.00096,-0.0316780837410865,-0.3767123284574967,-0.04472272,1.8604452038818255,-0.4761525795312883,0.022328364921207277,0.010632520876532532
77526,2022-01-01,-1067999.99904,-1168000.00096,-0.0,-0.0,-0.04472272,0.9143835600703695,0.7111138257749583,0.010671511404632562,0.0029059472442573286
77526,2022-04-01,-3105016.2169040004,-1146392.916068,-0.005960002903223383,-0.024807890559499116,-0.05216095000000964,2.7085095985710206,-1.3898918614587392,0.01491270637354274,0.00874112940815088
77526,2022-07-01,-4273167.489932,-1600000.002,-0.02322968492846289,-0.26027474342465656,-0.06241699999999999,2.6707296778690877,-1.2355725894423146,0.0634443078502934,0.0022666269436779187
77526,2022-10-01,-7482999.984240001,-2759000.0068800002,-0.01667270922989915,-0.40340703052720533,-0.05345552,2.7122145580210093,-0.49422048151866427,0.057520581993250414,-0.00041325967872474743
77526,2023-01-01,-9179999.99828,-3404999.99742,-0.011453741723803422,-0.1782672541732539,-0.05548667,2.6960352438284203,0.8075530144855749,0.046473266217635464,0.026398727005556996
77526,2023-04-01,-6345999.99398,-3903000.0086,-0.0635408687249676,-0.06405329219808908,-0.12284235,1.62592876761389,0.9325294858465353,0.026885060499869304,0.014854306600201365
77526,2023-07-01,-3048999.9914,-3903000.0086,-0.0,-0.0,-0.12284235,0.7811939494444613,0.1398702657020494,0.023891056395635296,0.01896296426199142
77526,2023-10-01,-6708119.93892,-17312440.02624,-0.49290799013345865,-0.2816471850651658,-1.0728496200000002,0.38747397413378376,0.9833696334909083,0.050919013099926226,0.007854933407450776
79219,2018-01-01,-600000.0,-300000.0,-0.0,-1.0,-0.0,2.0,0.37796584915246,-0.0728990932223376,0.013995899975175077
79219,2018-04-01,-1163358.6,-581679.3,-0.0,-0.48425188931426644,-0.0,2.0,-1.7887726227323555,0.08180820152264102,0.016313068316624102
79219,2018-07-01,-3677934.36,-1838967.18,-0.0,-0.6836923973814475,-0.0,2.0,-1.4948022150871882,0.10138253765744533,0.013759824246074404
79219,2018-10-01,-1838967.18,-1838967.18,-0.0,-0.0,-0.0,1.0,-0.7733964705152477,0.03690058482872379,0.005031195084407046
79219,2019-01-01,-5074443.12,-2537221.56,-0.0,-0.27520433808705297,-0.0,2.0,0.8505181277692229,-0.039963401616759306,0.015545716406808241
81925,2020-04-01,-8850704.395722,-3790081.802139,-0.13295443962571216,-0.8670455603742878,-0.1533419299999854,2.335227801871439,1.2866650011908194,0.04752687479881077,0.012958332603638396
81925,2020-07-01,-11215044.3653372,-4855957.7162619,-0.013565998299839203,-0.20593260041189088,-0.13293537999998417,2.309543249888614,0.09407453213116035,0.05964034329596739,0.009083717131102093
81925,2021-01-01,-11189037.9901559,-7099698.6935821995,-0.03433117204546027,-0.2817020955844095,-0.12941498999998982,1.5759877247002432,0.6743809084543171,0.04602881685366854,0.002587672610886645
81925,2021-04-01,-5472648.5064178,-7099698.6935821995,-0.0,-0.0,-0.12941498999998982,0.7708282763273915,0.45905499446742276,-0.03721706948115713,0.0142315594592104
81925,2021-10-01,-12024003.2843112,-10128140.022106599,-0.16383976968154665,-0.13517281524660882,-0.3230366099999859,1.1871877025857183,0.9550806220827918,0.022328364921207277,0.010632520876532532
81925,2022-01-01,-5182305.5778934,-10128140.022106599,-0.0,-0.0,-0.3230366099999859,0.5116739664520858,0.3516785121014697,0.010671511404632562,0.0029059472442573286
81925,2022-04-01,-6222210.2576548,-12199340.471172601,-0.16977970685876892,-0.0,-0.5935970499999818,0.5100448071236363,-1.473085436105757,0.01491270637354274,0.00874112940815088
81925,2022-07-01,-5880600.5333384,-12370145.333330799,-0.013807829864211377,-0.0,-0.615909249999987,0.47538653547532594,-0.4836805805360049,0.0634443078502934,0.0022666269436779187
81925,2022-10-01,-10320900.888098799,-12870145.333330799,3.4223078962388826e-09,-0.03884960014438312,-0.5781476054008973,0.801925745264894,-1.2130816625240899,0.057520581993250414,-0.00041325967872474743
81925,2023-01-01,-11009553.9331994,-13775818.7887577,-0.029448231404115583,-0.03629548324256738,-0.591619199999993,0.7991941605811612,-1.426207283543794,0.046473266217635464,0.026398727005556996
81925,2023-04-01,-11915911.3448897,-14369803.3331763,-0.0065404196730802205,-0.03479518740841946,-0.5695743999999978,0.8292327367750975,0.8533242443596823,0.026885060499869304,0.014854306600201365
81925,2023-07-01,-8381284.596056,-14619803.3331763,4.268771513388142e-09,-0.017100093229891963,-0.5544345566355217,0.57328299191526,-1.4793735205618896,0.023891056395635296,0.01896296426199142
81925,2023-10-01,-4190642.3292323,-14619803.2707677,-0.0,-0.0,-0.5544345499999958,0.2866414993156228,-1.321118295116138,0.050919013099926226,0.007854933407450776
81925,2024-01-01,-8159159.066239,-14730866.066880502,-0.007539461400881458,-0.0,-0.5662431799999995,0.5538818307895208,1.9782229663388264,0.031624727958936893,0.013480989898057153
81925,2024-04-01,-12988738.459254099,-14980866.1369327,-4.676111471772554e-09,-0.016687953668023826,-0.5515816099999992,0.8670218624564464,-0.44788580164936204,0.054127570343224254,0.013487081361384648
81925,2024-07-01,-13438738.4150103,-15130866.1369327,8.528394794599586e-10,-0.009913510478680878,-0.5431435313160553,0.8881671606497058,0.6576607943638086,0.004494161324096999,0.013007579068335998
82971,2020-01-01,-1063513.82,-531756.91,-0.0,-1.0,-0.0,2.0,-0.6471500385866964,-0.04150290678334809,0.00469600481834784
82971,2020-04-01,-1784118.56,-892059.28,-0.0,-0.4038995816511207,-0.0,2.0,-0.6887230455620325,0.04752687479881077,0.012958332603638396
82971,2020-07-01,-2463756.44,-1231878.22,-0.0,-0.2758543291722456,-0.0,2.0,1.1217172758942275,0.05964034329596739,0.009083717131102093
82971,2020-10-01,-3918509.3475885997,-1494898.2262056998,-0.07574901369246688,-0.1001960784850043,-0.08195718999997076,2.6212549315376656,1.4078195094895174,-0.011176536483989582,0.015099273646846188
82971,2021-01-01,-4876449.7583609,-1899943.1627166998,-0.015153856744762575,-0.1980340661675378,-0.080793759999995,2.566629283471901,0.3919274963225484,0.04602881685366854,0.002587672610886645
82971,2021-04-01,-6493542.420187701,-2515469.9985478,-0.01595696861988921,-0.22873958358961774,-0.07807296000000755,2.581443000288802,-0.6473295417091344,-0.03721706948115713,0.0142315594592104
82971,2021-07-01,-11397983.1447954,-4201944.6733284,-0.005466232082110257,-0.39588952242969955,-0.05132511000000335,2.7125495528638055,-0.5840305094617007,0.060093051593567245,0.012489700741834104
82971,2021-10-01,-13231529.518886201,-6495491.5338926995,-0.15469577249408187,-0.19840250322482966,-0.2289196600000086,2.037032832672579,-2.072911298283104,0.022328364921207277,0.010632520876532532
82971,2022-01-01,-14466522.1535439,-7242097.5262817005,-7.233953949098226e-09,-0.10309250010657185,-0.20058596000000847,1.997559698836509,0.3796857113453086,0.010671511404632562,0.0029059472442573286
